timestamp,GHS 5s,GHS av,Hardware Errors,Device Rejected%,Device Hardware%,no_matching_work,miner_count,frequency,frequency1,frequency2,frequency3,frequency4,fan1,fan2,temp1,temp2,temp3,temp4,temp2_1,temp2_2,temp2_3,temp2_4,temp_max,chain_rate1,chain_rate2,chain_rate3,chain_rate4,chain_acn1,chain_acn2,chain_acn3,chain_acn4,chain_hw1,chain_hw2,chain_hw3,chain_hw4,chain_power1,chain_power2,chain_power3,chain_power4,chain_power,voltage1,voltage2,voltage3,voltage4,anomaly_label,anomaly_type
2024-01-02T02:03:00,255.756,256.91,0,3.08,0.0939,0,4,200.0,200.0,200.0,200.0,200.0,2180.0,2226.0,39.3,39.8,38.0,38.7,45.7,46.4,46.0,45.9,46.4,63.982,64.988,65.31,59.671,72,72,72,67,0,0,0,0,102.53,102.47,103.8,104.24,413.03,10.137,10.111,10.096,10.102,normal,none
2024-01-02T02:03:30,262.758,263.86,0,2.24,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2264.0,2322.0,38.9,38.1,40.1,38.4,44.5,45.5,45.0,48.3,48.3,65.916,65.403,65.854,61.346,72,72,72,67,0,0,1,0,105.37,103.53,106.79,107.2,422.89,10.116,10.023,10.152,10.063,normal,none
2024-01-02T02:04:00,263.822,265.03,0,2.83,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2234.0,2216.0,38.7,39.4,38.6,39.6,45.0,47.5,44.5,46.1,47.5,65.379,66.71,65.714,61.207,72,72,72,67,0,1,0,0,106.65,107.0,106.15,107.37,427.18,10.127,10.134,10.151,10.091,normal,none
2024-01-02T02:04:30,259.009,258.26,0,1.09,0.1226,0,4,200.0,200.0,200.0,200.0,200.0,2202.0,2245.0,38.9,38.8,39.1,37.9,45.8,46.1,43.2,45.3,46.1,65.256,64.668,65.819,59.911,72,72,72,67,0,1,0,0,104.24,104.81,104.16,104.82,418.04,10.163,10.201,10.117,10.136,normal,none
2024-01-02T02:05:00,258.382,260.73,0,1.39,0.0727,0,4,200.0,200.0,200.0,200.0,200.0,2210.0,2252.0,39.2,38.8,38.6,39.7,46.9,46.7,45.2,42.9,46.9,64.926,65.703,64.78,59.863,72,72,72,67,0,0,0,1,104.95,105.52,105.96,107.5,423.93,10.077,10.091,10.142,10.062,normal,none
2024-01-02T02:05:30,254.653,252.07,2,2.73,0.114,0,4,200.0,200.0,200.0,200.0,200.0,2197.0,2268.0,38.5,39.2,39.1,38.9,46.8,45.4,46.1,45.3,46.8,63.131,64.029,63.415,59.037,72,72,72,67,1,0,0,0,101.82,102.54,99.62,103.22,407.2,10.111,10.102,10.121,10.118,normal,none
2024-01-02T02:06:00,262.101,262.86,0,0.09,0.066,0,4,200.0,200.0,200.0,200.0,200.0,2239.0,2265.0,39.9,38.7,37.8,38.8,44.7,46.2,46.7,44.9,46.7,64.511,65.778,66.502,60.773,72,72,72,67,0,0,0,0,106.33,103.57,105.33,106.95,422.18,10.081,10.103,10.116,10.116,normal,none
2024-01-02T02:06:30,266.337,265.75,0,1.51,0.0529,0,4,200.0,200.0,200.0,200.0,200.0,2221.0,2305.0,39.0,39.4,38.8,38.4,43.9,46.9,46.4,45.1,46.9,66.36,66.071,67.158,61.672,72,72,72,67,0,0,0,0,106.52,107.78,105.02,107.45,426.77,10.075,10.151,10.176,10.097,normal,none
2024-01-02T02:07:00,265.412,263.98,1,1.89,0.1032,0,4,200.0,200.0,200.0,200.0,200.0,2188.0,2249.0,38.9,38.9,39.0,38.8,45.6,45.4,46.6,45.2,46.6,65.836,66.214,66.553,61.98,72,72,72,67,0,0,0,0,106.38,106.79,108.14,106.86,428.18,10.131,10.25,10.083,10.114,normal,none
2024-01-02T02:07:30,258.541,257.19,1,2.01,0.0691,0,4,200.0,200.0,200.0,200.0,200.0,2255.0,2316.0,39.1,39.1,39.0,39.2,48.1,46.2,46.6,46.4,48.1,64.102,64.412,64.657,59.926,72,72,72,67,0,0,1,0,104.18,104.34,102.85,103.54,414.9,10.083,10.063,10.154,10.195,normal,none
2024-01-02T02:08:00,264.194,263.27,0,1.51,0.046,0,4,200.0,200.0,200.0,200.0,200.0,2261.0,2257.0,37.6,39.0,39.4,39.6,46.0,47.7,45.9,46.0,47.7,66.911,66.289,67.456,60.425,72,72,72,67,1,0,0,0,107.46,107.04,108.19,104.51,427.2,10.111,10.086,10.134,10.102,normal,none
2024-01-02T02:08:30,261.059,260.65,0,1.44,0.0,2,4,200.0,200.0,200.0,200.0,200.0,2225.0,2247.0,38.2,38.6,38.6,39.6,47.0,45.4,46.9,46.1,47.0,66.277,65.371,65.349,60.945,72,72,72,67,0,0,0,0,105.92,104.67,102.91,105.31,418.8,10.1,10.104,10.054,10.102,normal,none
2024-01-02T02:09:00,258.42,260.41,1,4.24,0.0308,0,4,200.0,200.0,200.0,200.0,200.0,2229.0,2248.0,38.4,38.8,39.2,38.8,45.6,47.2,44.2,46.6,47.2,64.539,64.927,63.474,60.104,72,72,72,67,0,0,1,1,104.65,103.55,103.19,103.59,414.98,10.088,10.12,10.13,10.085,normal,none
2024-01-02T02:09:30,256.64,256.13,0,2.6,0.0329,0,4,200.0,200.0,200.0,200.0,200.0,2229.0,2240.0,39.5,40.3,39.6,38.1,45.5,47.4,45.7,46.2,47.4,63.57,64.304,64.973,60.251,72,72,72,67,0,0,0,0,101.94,101.78,103.59,102.8,410.1,10.123,10.158,10.102,10.022,normal,none
2024-01-02T02:10:00,263.759,261.35,1,1.84,0.0806,0,4,200.0,200.0,200.0,200.0,200.0,2185.0,2295.0,37.8,39.1,39.0,39.2,46.2,45.7,46.0,47.0,47.0,65.698,65.44,65.917,61.631,72,72,72,67,0,2,0,0,107.79,106.54,107.06,106.1,427.5,10.199,10.145,10.101,10.111,normal,none
2024-01-02T02:10:30,254.386,256.04,0,2.11,0.0183,0,4,200.0,200.0,200.0,200.0,200.0,2189.0,2263.0,38.9,38.8,38.4,39.8,46.6,46.3,46.6,46.3,46.6,62.98,64.088,63.809,59.467,72,72,72,67,0,0,0,0,104.24,104.04,104.0,104.16,416.44,10.094,10.131,10.085,10.028,normal,none
2024-01-02T02:11:00,268.342,269.99,2,1.59,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2262.0,2335.0,39.4,38.9,40.4,39.0,45.6,46.3,45.7,47.7,47.7,69.593,67.041,68.381,62.231,72,72,72,67,2,0,0,0,106.14,107.21,107.25,109.12,429.73,10.122,10.122,10.124,10.124,normal,none
2024-01-02T02:11:30,269.403,268.77,1,1.73,0.0848,1,4,200.0,200.0,200.0,200.0,200.0,2240.0,2274.0,38.9,40.0,38.4,40.2,46.3,47.6,46.7,45.6,47.6,66.414,66.845,66.645,62.361,72,72,72,67,0,0,1,0,110.51,109.44,106.53,107.62,434.1,10.097,10.175,10.097,10.036,normal,none
2024-01-02T02:12:00,263.887,265.33,0,2.12,0.003,0,4,200.0,200.0,200.0,200.0,200.0,2234.0,2258.0,39.6,39.1,39.5,37.8,46.0,45.6,47.1,45.9,47.1,65.595,66.343,66.388,60.233,72,72,72,67,2,0,0,0,105.22,106.6,108.29,105.95,426.06,10.126,10.111,10.089,10.13,normal,none
2024-01-02T02:12:30,259.452,261.45,1,1.71,0.0615,0,4,200.0,200.0,200.0,200.0,200.0,2191.0,2241.0,39.8,39.3,38.4,40.3,47.0,45.9,46.2,46.3,47.0,64.087,64.908,63.895,60.423,72,72,72,67,0,1,0,0,106.22,104.19,105.65,104.39,420.44,10.111,10.166,10.084,10.102,normal,none
2024-01-02T02:13:00,263.678,263.7,0,1.86,0.0924,0,4,200.0,200.0,200.0,200.0,200.0,2248.0,2248.0,37.6,40.2,40.4,39.2,45.6,46.5,45.0,47.2,47.2,66.251,66.012,65.665,61.572,72,72,72,67,0,0,0,0,106.43,106.26,108.23,108.42,429.33,10.063,10.014,10.128,10.047,normal,none
2024-01-02T02:13:30,256.025,257.42,0,0.74,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2204.0,2236.0,38.9,38.1,39.0,39.1,46.5,45.7,46.1,45.8,46.5,63.966,63.576,63.428,59.517,72,72,72,67,0,0,0,2,105.32,102.77,101.62,103.89,413.6,10.12,10.096,10.097,10.149,normal,none
2024-01-02T02:14:00,264.255,265.25,0,1.4,0.0416,0,4,200.0,200.0,200.0,200.0,200.0,2205.0,2259.0,38.7,39.8,38.7,38.8,45.6,46.9,46.2,45.6,46.9,67.156,64.706,66.002,61.925,72,72,72,67,0,1,0,0,105.25,107.6,106.14,106.67,425.67,10.125,10.119,10.11,10.122,normal,none
2024-01-02T02:14:30,256.846,256.37,1,1.51,0.1386,0,4,200.0,200.0,200.0,200.0,200.0,2228.0,2219.0,38.9,38.2,39.7,38.8,45.5,46.0,46.4,45.7,46.4,63.841,64.321,63.889,60.249,72,72,72,67,0,0,0,0,104.33,103.94,101.77,101.67,411.7,10.156,10.046,10.088,10.152,normal,none
2024-01-02T02:15:00,264.044,262.29,0,1.94,0.1202,0,4,200.0,200.0,200.0,200.0,200.0,2234.0,2228.0,38.7,39.8,39.1,39.7,46.8,47.4,47.3,46.8,47.4,64.523,66.956,65.479,62.275,72,72,72,67,0,0,0,1,106.94,105.62,104.27,107.44,424.27,10.103,10.099,10.171,10.164,normal,none
2024-01-02T02:15:30,263.199,262.71,1,0.97,0.0277,0,4,200.0,200.0,200.0,200.0,200.0,2224.0,2239.0,39.8,39.4,38.8,39.7,44.7,47.2,47.2,46.4,47.2,67.618,66.06,67.188,61.401,72,72,72,67,0,0,0,0,107.09,103.87,106.64,106.83,424.44,10.145,10.135,10.033,10.094,normal,none
2024-01-02T02:16:00,260.72,259.91,0,2.89,0.0836,0,4,200.0,200.0,200.0,200.0,200.0,2254.0,2191.0,36.9,38.8,38.1,39.5,45.0,46.8,46.4,46.1,46.8,65.331,64.677,65.633,60.094,72,72,72,67,0,0,0,0,105.37,106.33,107.2,103.48,422.37,10.105,10.108,10.092,10.11,normal,none
2024-01-02T02:16:30,259.166,263.47,3,3.44,0.0,1,4,200.0,200.0,200.0,200.0,200.0,2194.0,2282.0,39.3,39.6,39.4,40.4,47.5,46.0,46.7,47.2,47.5,63.797,64.352,65.479,59.894,72,72,72,67,0,0,1,0,104.97,104.82,104.15,103.81,417.75,10.095,10.108,10.186,10.145,normal,none
2024-01-02T02:17:00,262.653,261.32,0,1.88,0.0859,0,4,200.0,200.0,200.0,200.0,200.0,2269.0,2308.0,38.4,38.7,38.9,38.8,48.4,47.2,45.4,46.9,48.4,65.075,64.029,66.107,60.791,72,72,72,67,0,1,0,2,106.31,107.97,106.49,106.6,427.37,10.095,10.136,10.164,10.115,normal,none
2024-01-02T02:17:30,255.402,257.57,0,1.68,0.0484,0,4,200.0,200.0,200.0,200.0,200.0,2217.0,2262.0,39.1,39.0,38.6,39.0,45.6,46.6,45.8,47.3,47.3,64.651,64.915,63.76,59.607,72,72,72,67,0,0,0,0,101.54,105.17,101.66,104.35,412.72,10.125,10.108,10.087,10.141,normal,none
2024-01-02T02:18:00,257.1,258.84,0,1.2,0.0528,1,4,200.0,200.0,200.0,200.0,200.0,2187.0,2247.0,38.8,39.7,40.1,39.4,46.0,45.2,46.6,46.7,46.7,65.338,64.002,63.548,59.445,72,72,72,67,0,2,0,0,104.21,101.9,103.9,103.55,413.56,10.139,10.096,10.112,10.147,normal,none
2024-01-02T02:18:30,255.373,257.09,0,1.65,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2235.0,2229.0,40.0,39.5,39.3,39.8,46.9,46.4,47.2,46.8,47.2,64.629,64.936,63.642,59.005,72,72,72,67,1,0,0,0,104.22,104.19,102.25,104.11,414.76,10.094,10.122,10.052,10.058,normal,none
2024-01-02T02:19:00,271.629,269.02,1,2.63,0.0751,0,4,200.0,200.0,200.0,200.0,200.0,2243.0,2245.0,39.6,39.0,39.2,39.2,46.5,46.1,46.9,45.0,46.9,68.766,67.931,68.728,63.646,72,72,72,67,0,0,0,0,108.83,109.22,108.42,109.21,435.69,10.112,10.2,10.162,10.044,normal,none
2024-01-02T02:19:30,259.678,260.11,1,2.52,0.0482,0,4,200.0,200.0,200.0,200.0,200.0,2207.0,2270.0,39.6,38.0,39.8,38.3,44.9,46.1,45.5,46.6,46.6,64.093,66.606,65.236,60.257,72,72,72,67,1,1,0,0,106.05,105.09,105.98,104.51,421.63,10.135,10.125,10.111,10.094,normal,none
2024-01-02T02:20:00,254.779,256.49,0,2.81,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2230.0,2262.0,38.7,38.5,39.5,38.8,47.0,46.3,44.5,46.7,47.0,63.412,63.193,63.453,58.958,72,72,72,67,1,0,1,1,102.97,102.14,104.69,104.45,414.25,10.137,10.077,10.161,10.095,normal,none
2024-01-02T02:20:30,267.321,267.1,0,0.72,0.077,0,4,200.0,200.0,200.0,200.0,200.0,2171.0,2222.0,38.8,39.4,38.9,39.6,45.1,45.6,45.7,45.6,45.7,66.169,65.775,66.796,64.208,72,72,72,67,0,0,0,1,107.88,107.35,108.33,107.39,430.95,10.165,10.1,10.078,10.129,normal,none
2024-01-02T02:21:00,262.969,262.24,0,1.34,0.0652,0,4,200.0,200.0,200.0,200.0,200.0,2219.0,2225.0,39.3,39.2,39.8,40.1,47.6,48.0,45.5,47.6,48.0,66.649,66.393,64.887,59.009,72,72,72,67,2,1,0,0,107.25,105.5,105.15,107.1,425.0,10.058,10.113,10.126,10.093,normal,none
2024-01-02T02:21:30,260.822,261.5,0,3.19,0.0565,0,4,200.0,200.0,200.0,200.0,200.0,2209.0,2264.0,39.6,39.5,39.5,38.7,44.8,46.1,46.8,45.7,46.8,65.062,65.435,65.396,59.899,72,72,72,67,0,0,0,0,105.58,104.54,105.54,104.2,419.86,10.041,10.033,10.139,10.116,normal,none
2024-01-02T02:22:00,262.916,262.77,0,1.94,0.0413,0,4,200.0,200.0,200.0,200.0,200.0,2208.0,2235.0,40.0,39.1,39.4,38.8,45.1,46.3,45.1,45.4,46.3,65.472,65.811,65.547,62.077,72,72,72,67,0,0,0,0,107.32,106.5,105.98,106.88,426.67,10.108,10.154,10.149,10.149,normal,none
2024-01-02T02:22:30,255.909,256.13,3,2.15,0.1081,0,4,200.0,200.0,200.0,200.0,200.0,2203.0,2228.0,39.2,38.8,38.7,38.1,46.3,46.8,46.3,45.1,46.8,63.716,63.446,63.763,59.419,72,72,72,67,0,1,0,1,104.07,104.9,104.86,103.52,417.35,10.074,10.08,10.084,10.201,normal,none
2024-01-02T02:23:00,257.349,256.43,0,3.68,0.1023,0,4,200.0,200.0,200.0,200.0,200.0,2225.0,2192.0,38.7,38.9,38.2,39.9,45.9,45.6,45.9,45.4,45.9,64.601,63.959,64.086,59.694,72,72,72,67,0,0,0,0,104.81,103.33,104.16,103.19,415.5,10.114,10.174,10.079,10.025,normal,none
2024-01-02T02:23:30,258.576,259.45,1,2.54,0.103,0,4,200.0,200.0,200.0,200.0,200.0,2194.0,2250.0,40.3,38.3,38.1,38.9,46.1,45.7,46.5,45.9,46.5,64.394,64.971,64.686,60.698,72,72,72,67,0,0,0,1,102.56,104.54,104.95,105.07,417.12,10.142,10.118,10.186,10.096,normal,none
2024-01-02T02:24:00,264.361,262.78,1,2.22,0.0336,0,4,200.0,200.0,200.0,200.0,200.0,2232.0,2271.0,39.4,39.8,39.6,40.4,46.0,45.7,44.9,46.3,46.3,65.956,67.181,66.818,62.249,72,72,72,67,0,0,0,0,107.77,106.52,106.15,107.84,428.29,10.112,10.165,10.122,10.064,normal,none
2024-01-02T02:24:30,261.321,260.86,2,1.43,0.1032,1,4,200.0,200.0,200.0,200.0,200.0,2251.0,2268.0,39.5,38.9,39.3,38.6,45.8,46.6,45.1,47.2,47.2,65.066,65.069,65.532,60.367,72,72,72,67,0,0,0,1,105.52,106.09,104.35,103.53,419.49,10.131,10.062,10.124,10.042,normal,none
2024-01-02T02:25:00,257.377,258.48,0,1.2,0.0,1,4,200.0,200.0,200.0,200.0,200.0,2200.0,2242.0,39.0,40.3,38.4,39.0,46.1,46.1,45.7,45.8,46.1,64.842,63.511,62.94,59.738,72,72,72,67,0,0,1,0,103.86,103.49,102.68,104.38,414.41,10.146,10.122,10.088,10.154,normal,none
2024-01-02T02:25:30,256.729,259.44,0,2.28,0.0355,0,4,200.0,200.0,200.0,200.0,200.0,2233.0,2206.0,38.4,39.1,39.0,38.2,45.7,45.1,46.2,45.8,46.2,64.272,63.432,64.974,59.185,72,72,72,67,0,0,0,0,104.77,104.05,103.12,104.98,416.92,10.122,10.085,10.138,10.022,normal,none
2024-01-02T02:26:00,262.919,263.32,1,1.33,0.002,0,4,200.0,200.0,200.0,200.0,200.0,2207.0,2255.0,39.8,39.2,39.2,38.3,46.8,45.7,45.8,46.7,46.8,65.793,65.506,65.529,60.538,72,72,72,67,2,1,1,0,107.65,106.48,106.82,105.64,426.59,10.115,10.118,10.116,10.123,normal,none
2024-01-02T02:26:30,253.742,253.28,1,1.28,0.0355,0,4,200.0,200.0,200.0,200.0,200.0,2198.0,2293.0,39.0,38.5,39.5,39.4,46.6,46.0,47.0,46.2,47.0,62.949,63.432,64.92,59.709,72,72,72,67,2,0,0,0,103.09,102.61,102.59,101.09,409.38,10.122,10.158,10.143,10.141,normal,none
2024-01-02T02:27:00,260.272,258.79,0,2.42,0.0309,0,4,200.0,200.0,200.0,200.0,200.0,2260.0,2267.0,40.0,39.3,38.8,38.7,47.2,47.0,47.9,44.6,47.9,66.49,65.272,64.55,59.957,72,72,72,67,0,0,1,0,103.38,106.0,105.82,105.13,420.33,10.052,10.104,10.125,10.151,normal,none
2024-01-02T02:27:30,264.473,263.7,1,2.02,0.0546,0,4,200.0,200.0,200.0,200.0,200.0,2171.0,2212.0,39.1,39.0,39.4,38.7,45.5,45.6,46.0,45.6,46.0,66.945,66.932,66.785,61.601,72,72,72,67,0,0,0,1,107.13,108.81,106.74,107.94,430.61,10.106,10.098,10.119,10.15,normal,none
2024-01-02T02:28:00,263.844,264.78,1,0.74,0.0923,0,4,200.0,200.0,200.0,200.0,200.0,2249.0,2248.0,39.4,38.9,39.2,40.1,44.8,46.5,45.9,45.7,46.5,63.771,65.733,66.242,61.334,72,72,72,67,1,0,0,1,106.63,105.44,105.67,106.38,424.12,10.102,10.115,10.066,10.16,normal,none
2024-01-02T02:28:30,258.483,257.13,0,3.17,0.0956,0,4,200.0,200.0,200.0,200.0,200.0,2277.0,2315.0,37.9,39.5,38.5,39.5,46.5,45.7,48.0,46.6,48.0,64.437,65.08,65.451,59.972,72,72,72,67,0,0,0,1,104.42,107.21,103.36,103.22,418.2,10.08,10.121,10.053,10.105,normal,none
2024-01-02T02:29:00,258.328,258.15,0,1.97,0.0635,1,4,200.0,200.0,200.0,200.0,200.0,2225.0,2264.0,38.7,39.7,39.4,39.7,45.5,46.9,45.2,46.3,46.9,65.136,63.365,64.235,61.355,72,72,72,67,3,0,0,0,105.65,105.37,106.08,105.43,422.53,10.159,10.075,10.147,10.167,normal,none
2024-01-02T02:29:30,262.912,264.07,1,0.53,0.0913,0,4,200.0,200.0,200.0,200.0,200.0,2288.0,2286.0,38.3,38.8,38.2,39.4,45.9,45.9,48.1,46.7,48.1,66.477,63.68,66.891,61.238,72,72,72,67,0,0,0,0,104.23,108.78,106.54,106.25,425.8,10.112,10.107,10.149,10.148,normal,none
2024-01-02T02:30:00,267.508,267.85,0,2.4,0.1381,0,4,200.0,200.0,200.0,200.0,200.0,2256.0,2262.0,39.5,39.8,39.9,38.7,47.1,47.0,44.8,45.2,47.1,66.987,66.931,65.667,61.79,72,72,72,67,2,1,0,0,109.81,109.8,106.57,106.54,432.71,10.156,10.189,10.161,10.09,normal,none
2024-01-02T02:30:30,258.795,257.62,0,2.93,0.0665,0,4,200.0,200.0,200.0,200.0,200.0,2198.0,2241.0,38.9,38.8,38.8,40.2,45.3,46.3,45.3,44.6,46.3,64.509,64.026,65.368,61.102,72,72,72,67,0,2,0,0,107.03,104.42,102.85,105.37,419.67,10.074,10.07,10.062,10.099,normal,none
2024-01-02T02:31:00,263.236,262.05,1,2.1,0.236,0,4,200.0,200.0,200.0,200.0,200.0,2244.0,2241.0,39.1,39.4,39.8,39.6,46.3,46.2,45.3,46.0,46.3,66.075,64.975,66.75,60.904,72,72,72,67,0,0,1,0,104.3,106.5,105.59,106.62,423.01,10.08,10.141,10.117,10.034,normal,none
2024-01-02T02:31:30,262.806,262.39,0,2.33,0.0211,0,4,200.0,200.0,200.0,200.0,200.0,2210.0,2261.0,39.7,39.8,38.4,39.4,45.4,45.9,46.3,45.8,46.3,66.652,66.493,65.426,61.624,72,72,72,67,0,0,0,0,105.98,107.11,106.29,105.73,425.11,10.122,10.091,10.117,10.119,normal,none
2024-01-02T02:32:00,262.52,262.51,2,1.83,0.0555,0,4,200.0,200.0,200.0,200.0,200.0,2239.0,2314.0,38.5,37.8,39.5,39.5,46.9,46.6,46.8,47.8,47.8,64.522,64.393,66.213,61.953,72,72,72,67,0,0,1,0,105.25,106.57,104.74,107.41,423.96,10.183,10.114,10.102,10.087,normal,none
2024-01-02T02:32:30,262.113,263.27,0,0.65,0.0316,0,4,200.0,200.0,200.0,200.0,200.0,2247.0,2287.0,39.7,39.0,38.8,39.0,47.8,46.7,46.2,46.2,47.8,64.885,65.485,67.478,60.654,72,72,72,67,0,0,0,0,103.6,106.28,107.02,108.39,425.29,10.075,10.131,10.153,10.106,normal,none
2024-01-02T02:33:00,270.207,268.9,0,1.92,0.0761,0,4,200.0,200.0,200.0,200.0,200.0,2278.0,2256.0,38.1,38.9,38.2,39.0,46.4,45.7,45.8,45.2,46.4,67.631,67.855,68.196,62.646,72,72,72,67,0,0,0,0,110.74,107.79,108.26,110.84,437.63,10.061,10.067,10.128,10.032,normal,none
2024-01-02T02:33:30,265.337,263.0,1,1.75,0.0,1,4,200.0,200.0,200.0,200.0,200.0,2184.0,2246.0,39.6,38.7,39.6,40.3,45.7,47.5,46.3,46.5,47.5,66.561,67.06,67.25,62.089,72,72,72,67,0,0,1,0,104.9,104.91,105.7,107.29,422.81,10.109,10.157,10.089,10.081,normal,none
2024-01-02T02:34:00,263.423,262.09,0,2.12,0.0332,1,4,200.0,200.0,200.0,200.0,200.0,2206.0,2244.0,38.6,39.8,39.6,39.9,47.1,44.7,46.7,46.4,47.1,66.996,64.984,66.369,60.469,72,72,72,67,2,1,0,0,107.03,106.55,107.24,104.36,425.18,10.068,10.13,10.151,10.111,normal,none
2024-01-02T02:34:30,263.3,262.85,0,1.75,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2242.0,2242.0,40.2,38.6,38.3,39.7,46.3,46.9,44.4,45.7,46.9,63.519,65.173,65.93,61.162,72,72,72,67,0,0,0,0,105.84,107.32,104.97,106.78,424.91,10.164,10.067,10.185,10.093,normal,none
2024-01-02T02:35:00,262.82,262.07,0,1.74,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2201.0,2245.0,38.3,38.8,39.1,39.0,46.3,45.6,46.5,46.1,46.5,65.92,66.18,64.919,59.388,72,72,72,67,1,0,0,0,104.56,106.97,108.15,106.38,426.06,10.085,10.167,10.09,10.105,normal,none
2024-01-02T02:35:30,260.229,259.68,0,1.97,0.1155,0,4,200.0,200.0,200.0,200.0,200.0,2207.0,2254.0,39.5,39.3,38.6,39.5,45.6,46.9,46.9,45.2,46.9,65.3,64.092,65.475,61.29,72,72,72,67,1,1,2,0,105.0,104.85,102.81,103.99,416.65,10.085,10.088,10.141,10.137,normal,none
2024-01-02T02:36:00,258.649,260.56,0,3.14,0.0695,0,4,200.0,200.0,200.0,200.0,200.0,2195.0,2257.0,39.1,39.3,38.3,39.2,45.7,46.1,45.9,44.8,46.1,64.462,65.74,64.608,60.077,72,72,72,67,0,1,2,0,104.94,103.23,105.72,105.17,419.06,10.103,10.088,10.026,10.094,normal,none
2024-01-02T02:36:30,267.052,265.84,1,1.67,0.0398,0,4,200.0,200.0,200.0,200.0,200.0,2191.0,2233.0,39.2,39.6,38.5,38.9,46.3,46.3,46.1,44.8,46.3,65.494,66.196,68.181,62.398,72,72,72,67,1,0,2,0,107.56,108.93,107.53,109.56,433.58,10.063,10.065,10.126,10.047,normal,none
2024-01-02T02:37:00,259.741,259.07,0,0.94,0.0217,0,4,200.0,200.0,200.0,200.0,200.0,2251.0,2254.0,38.9,39.2,38.0,39.0,46.1,46.4,46.8,46.5,46.8,65.372,64.261,65.78,61.263,72,72,72,67,0,0,0,0,102.96,105.06,104.67,103.29,415.98,10.069,10.158,10.064,10.074,normal,none
2024-01-02T02:37:30,265.228,264.59,0,3.21,0.0199,0,4,200.0,200.0,200.0,200.0,200.0,2219.0,2265.0,39.0,39.6,40.2,38.9,46.1,46.1,47.4,46.0,47.4,65.895,65.098,66.232,60.734,72,72,72,67,0,0,0,0,106.74,108.95,107.36,107.1,430.15,10.059,10.178,10.128,10.15,normal,none
2024-01-02T02:38:00,258.813,259.97,1,2.14,0.0545,0,4,200.0,200.0,200.0,200.0,200.0,2180.0,2251.0,39.2,39.4,39.3,40.5,46.3,46.5,45.7,46.2,46.5,63.119,63.742,66.046,60.879,72,72,72,67,0,2,1,0,105.47,104.14,105.83,102.87,418.31,10.129,10.121,10.16,10.165,normal,none
2024-01-02T02:38:30,261.628,260.59,2,1.54,0.0174,0,4,200.0,200.0,200.0,200.0,200.0,2238.0,2275.0,39.3,39.4,39.2,39.6,46.1,45.7,47.6,46.4,47.6,66.447,63.876,64.027,61.4,72,72,72,67,0,0,1,0,106.01,106.6,105.68,103.66,421.95,10.067,10.168,10.069,10.111,normal,none
2024-01-02T02:39:00,265.916,263.01,0,0.79,0.0622,0,4,200.0,200.0,200.0,200.0,200.0,2278.0,2278.0,39.1,38.4,39.1,37.4,47.6,45.6,46.4,45.1,47.6,67.988,66.74,67.134,62.257,72,72,72,67,0,1,0,0,107.33,106.68,108.39,107.54,429.95,10.156,10.155,10.042,10.1,normal,none
2024-01-02T02:39:30,262.356,263.09,0,2.03,0.1075,0,4,200.0,200.0,200.0,200.0,200.0,2242.0,2256.0,39.4,36.8,38.4,39.0,46.6,47.1,44.7,45.5,47.1,66.559,65.427,65.964,62.261,72,72,72,67,0,1,2,0,105.16,104.51,105.83,104.18,419.68,10.111,10.1,10.125,10.176,normal,none
2024-01-02T02:40:00,258.535,260.6,0,1.83,0.0776,1,4,200.0,200.0,200.0,200.0,200.0,2203.0,2291.0,40.0,39.0,40.1,39.2,45.8,47.5,45.8,44.8,47.5,64.107,64.836,64.224,60.343,72,72,72,67,0,0,0,0,102.63,104.25,103.41,104.73,415.02,10.073,10.098,10.096,10.16,normal,none
2024-01-02T02:40:30,254.897,253.54,0,1.45,0.0554,1,4,200.0,200.0,200.0,200.0,200.0,2226.0,2201.0,38.6,39.6,39.2,39.3,46.4,46.6,46.1,46.4,46.6,63.804,64.117,63.47,58.652,72,72,72,67,0,1,0,0,102.74,102.77,103.0,101.22,409.74,10.134,10.118,10.113,10.07,normal,none
2024-01-02T02:41:00,263.606,261.86,0,1.89,0.0575,0,4,200.0,200.0,200.0,200.0,200.0,2184.0,2185.0,39.0,39.6,38.8,39.0,45.2,45.4,46.3,45.2,46.3,65.462,64.36,65.687,59.793,72,72,72,67,0,0,0,0,105.19,107.86,107.34,105.84,426.22,10.065,10.084,10.043,10.103,normal,none
2024-01-02T02:41:30,261.577,262.46,0,1.3,0.0136,0,4,200.0,200.0,200.0,200.0,200.0,2197.0,2232.0,37.8,39.8,38.3,39.3,44.9,46.7,46.0,45.3,46.7,66.919,64.519,66.888,60.883,72,72,72,67,0,0,1,1,103.83,104.2,105.63,104.63,418.3,10.079,10.044,10.06,10.189,normal,none
